© 2000-2021 QIAGEN. All rights reserved.

Analysis Details for My Projects->Fetal Adult Manuscript->GPC.vs.preGPC.logfc.5 - 2021-08-25 06:36 PM
Workspace	My Projects
Project	Fetal Adult Manuscript
Analysis	GPC.vs.preGPC.logfc.5 - 2021-08-25 06:36 PM
Date	Wed Aug 25 15:36:48 PDT 2021
Analysis ID	38741583

Analysis Settings
Cutoff before duplicate resolution	true
Resolve duplicate on	Expression logfoldchange
Color using	Expression logfoldchange
Cutoff for Expression logfoldchange	--
Cutoff for Expression pvalue	--
Reference set	Ingenuity Knowledge Base (Genes Only)
Relationship to include	Direct and Indirect
Includes Endogenous Chemicals	Yes
Optional Analyses	My Pathways My List
Filter Summary	
Consider only molecules and/or relationships where
(confidence = Experimentally Observed) AND
(mol. types = biologic drug OR canonical pathway OR chemical - endogenous mammalian OR chemical - endogenous non-mammalian OR chemical - kinase inhibitor OR chemical - other OR chemical - protease inhibitor OR chemical drug OR chemical reagent OR chemical toxicant OR complex OR cytokine OR disease OR enzyme OR function OR fusion gene/product OR G-protein coupled receptor OR group OR growth factor OR ion channel OR kinase OR ligand-dependent nuclear receptor OR mature microRNA OR microRNA OR other OR peptidase OR phosphatase OR transcription regulator OR translation regulator OR transmembrane receptor OR transporter)

Canonical Pathways for My Projects->Fetal Adult Manuscript->GPC.vs.preGPC.logfc.5 - 2021-08-25 06:36 PM
Ingenuity Canonical Pathways	 -log(p-value)	zScore	Ratio	Molecules
adenosine	chemical - endogenous mammalian	 	2	 	 	0.236	4.43E-19	1.31E-02	adenosine,ADORA2A,Akt,AKT1,Cdc42,CFTR,Creb,CREB1,DRD2,ERK,ERK1/2,GAPDH,Jnk,LCK,Mapk,NFkB (complex),NFKB1,NTRK1,NTRK2,PARP1,PI3K (complex),Pka,STAT1,STAT3,STAT5a/b,TRPM2	ANXA1,ANXA5,APOE,ARC,ATF4,B2M,BAMBI,BEX1,BEX2,CAPG,CD63,CD99,CHI3L1,CKB,CLU,CRH,CRYAB,DOK5,EMP1,ENO1,EZR,FOS,FTH1,HLA-C,HLA-E,HMGA1,HMOX1,HSPB1,ID1,IER2,IFITM3,LDHA,LGALS1,MAP2,MT-ND2,MT2A,NETO2,NKX2-2,NNAT,NPC2,OCIAD2,OLIG2,PAX6,PCDH17,PDGFRA,PHLDA1,PKM,PLAT,PLPPR1,PON2,PSME2,RBPJ,S100A10,S100A6,SAT1,SERPINE1,SMS,SNAP25,SOX11,SOX4,STMN4,TAGLN2,TCF4,TIMP1,TMEFF2,TMSB15A,TNC,TNFRSF12A,TNFRSF1A,TSC22D1,TXNIP,ZFP36L1	72 (26)	26	 	 	 	ADORA2A,ADORA3,DRD2,NANOG,nitric oxide	Cdc42,DPP4,GAPDH,GNAS,KLRC4-KLRK1/KLRK1,nitrite	 	 	 	 	
AVPR1	group	 	3	 	 	0.000	4.59E-19	4.12E-02	AMPK,AVPR1,AVPR1A,CNR1,CREB1,ERK,ERK1/2,Focal adhesion kinase,G protein alphai,Jnk,JUN,Mapk,MAPK1,MAPK3,PI3K (complex),Pkc(s),SLC9A1,STAT3	ANXA5,APOE,ARC,ATP5PD,B2M,BEX1,BEX2,CA2,CD44,CHI3L1,CLU,CRH,EMP1,ENO1,EZR,FBXO32,GAD1,GAP43,GFAP,GFOD1,GNG2,GSTP1,HLA-B,HLA-C,HLA-E,HMGA1,IER2,IFI6,IGFBP7,LDHA,LGALS1,LGALS3,MDK,MT-ND2,MT2A,NKX2-2,NNAT,OCIAD2,OLIG2,PAX6,PDGFRA,PHLDA1,PKM,PLAT,PLPPR1,PON2,PSME2,RBPJ,S100A10,S100A6,S100B,SAT1,SMS,SOX11,SOX4,SOX6,STMN4,TAGLN2,TCF4,TMEFF2,TMEM158,TNFRSF12A,TUBB6,TXNIP,VIM,ZFP36L1	66 (18)	16	 	 	 	CNR1	 	 	 	 	 	
STC1	kinase	 	2	 	 	-0.649	4.63E-19	8.00E-04	CAT,Focal adhesion kinase,MAPK1,MAPK3,Mek,STC1	APOE,ARC,ASCL1,CCL2,CCND1,CDKN1A,CLU,CRYAB,EMP1,FGFR1,FOS,GAP43,GFOD1,GNG2,HLA-B,HLA-C,HLA-E,HMOX1,HSPB1,ID1,IFI6,IFITM3,IGFBP7,ISG15,LGALS1,LGALS3,NKX2-2,NQO1,PAX6,PDGFRA,PHLDA1,PSME2,SERPINE1,SPP1,TIMP1,TMEM158,TNC,VIM	38 (6)	5	raloxifene,sulindac sulfide	salirasib	 	 	MAPK1,Mek	 	 	 	 	
LGALS8	other	 	2	 	 	-1.508	4.74E-19	2.37E-02	AKT1,ERK1/2,Jnk,LGALS8,Pka,PTK2,PXN,RELA	ANXA5,APOE,ARC,BEX1,BEX2,CCL2,CCN1,CCND1,CDKN1A,CHI3L1,CLU,CRYAB,ELMO1,ENO1,EZR,F3,FBXO32,GAD1,GAP43,HLA-A,HLA-B,HMGA1,ID1,IER2,IFI6,JUN,MT2A,OLIG2,PDE4B,PDGFRA,PHLDA1,PKM,PLAT,PRDX6,S100A6,SERPINE1,SOX2,SPP1,TIMP1,TMSB10/TMSB4X,TNC,TNFRSF12A,VIM,ZFP36	44 (8)	8	filgrastim,HIC1	levodopa	 	CCL5	 	 	 	 	 	
PRLH	cytokine	 	2	 	 	-0.283	5.02E-19	2.60E-03	AKT1,CREB1,MAPK1,MAPK8,PRLH	APOD,APOE,ARC,CCL2,CCN1,CCND1,CD44,CLU,CRH,EMP1,ENO1,EZR,FBXO32,FOS,FTH1,GFOD1,GNG2,HLA-A,HLA-B,HLA-C,HLA-E,HMOX1,IER2,IFI6,IFITM3,IGFBP7,ISG15,JUN,LGALS1,LGALS3,MT2A,NNAT,NPY,NQO1,OCIAD2,PDGFRA,PHLDA1,PKM,PLAT,PLPPR1,PSME2,SAT1,SERPINE1,SMS,SPP1,TAGLN2,TIMP1,TMEFF2,TMEM158,VIM	50 (5)	4	 	 	 	MAPK1,PRL	 	 	 	 	 	
EGF	growth factor	 	1	 	 	-1.667	5.48E-19	6.30E-03	EGF	ARC,CCL2,CCN1,CCND1,CD44,CDKN1A,CLU,CXCL14,EZR,FGFR1,FOS,GAS1,GFAP,GSTP1,HMOX1,ID1,JUN,LDHA,MT-CO2,NCAM1,NRG1,PDPN,PLAT,PLPP3,RHOA,S100A10,SERPINE1,SNAP25,SOX2,SPP1,SYP,TIMP1,TNC,TNFRSF12A,VIM,ZFP36	36 (1)	1	CCL5,CNR1,kainic acid	cisplatin,CYP19A1,gentamicin,trifluoperazine	 	ACTB,ACTN4,ADAM17,AREG,ARHGAP26,ATF1,BCL2,Calm1 (includes others),CAV1,CCNE1,CDC34,Cdc42,CDK1,CLDN7,CRK,Cyclin E,DAB2,DPP4,DUSP5,EPHA2,EPS8,ERBB3,ERRFI1,ETS2,FOSB,FOSL2,GAST,GFPT1,GNRHR,GPER1,GSTP1,hemoglobin,IL9R,IQGAP1,JAK1,KRAS,KSR1,LEF1,MAP2K2,MAP3K1,MAP3K20,MAPK1,Mek,MET,mir-23,MMP2,MYC,MYCN,N-Cadherin,NANOG,NCAM1,NCK,NGF,PAK1,PDPN,phosphatidylinositol 3,5-diphosphate,PIK3R1,PLAUR,PLCE1,PLCG1,Pld,potassium channel,PTBP1,PTPRC,RAF1,Rap1,RAP2B,RASGRF1,RHOC,S100A9,Sapk,SHC1,SNAI1,SORBS3,SOX2,SPRY4,STAT,TF,TGFA,TH,TP63,TWIST1,ZHX2	AFP,CFLAR,CYP2B6,EPCAM,G-Actin,NCF1,PDK4,SPARC,transglutaminase,TSC2,TUBB3	 	 	 	 	
Rp-8-pCPT-cGMPS-triethylamine	chemical reagent	 	2	 	 	0.602	5.61E-19	4.31E-02	ERK,LIPE,MAPK1,Rp-8-pCPT-cGMPS-triethylamine,TP53	ANXA1,ANXA2,APOE,ARC,ATF4,CCND1,CDKN1A,CKB,CLU,CNN3,CRYAB,EEF1A1,EMP1,EZR,F3,FTH1,GFOD1,GLUL,GNG2,GSTP1,HLA-B,HLA-C,HLA-E,HMGA1,HMOX1,HSPA8,HSPB1,ID1,IFI6,IFITM3,IGFBP7,JUN,LDHA,LGALS1,LGALS3,MT-CO2,NPY,PDE4B,PDGFRA,PHLDA1,PKM,PRDX6,PSME2,RBPJ,RHOA,S100A10,SAT1,SERPINE1,SERPINH1,SFRP1,SOX2,SOX4,SPP1,STMN4,TAGLN2,TCF4,TGFB1I1,THY1,TIMP1,TKT,TMEM158,TMSB10/TMSB4X,TMSB15A,TNC,TNFRSF1A,TRAF4,VIM,ZFP36,ZFP36L1	69 (5)	5	 	 	 	nitric oxide,ROCK2	MAPK1,Mlcp	 	 	 	 	
AMBRA1	other	 	2	Inhibited	 	-2.101	5.90E-19	2.14E-02	AMBRA1,CCND1,MYC,PI3K (complex)	ASCL1,CCND1,CITED1,CLU,COL20A1,CRYAB,EMP1,EZR,F3,FBXO32,FGFR1,FOS,FTH1,GAS1,GLRX5,GSTP1,HLA-A,HLA-B,HLA-E,HMGA1,HSPB1,ID1,IFI6,JUN,LDHA,LGALS1,MAP2,MGST3,MT2A,NCAM1,NPY,OLIG1,PDGFRA,PDLIM4,PKM,RHOA,S100A6,SAT1,SERPINE1,SERPINH1,SFRP1,SIRT2,SMS,SOX11,SOX2,SOX4,SOX6,SPP1,TAGLN2,THY1,TMSB10/TMSB4X,TNFRSF12A,TUBA1C,TXNIP,VIM,YBX3,ZFP36,ZFP36L1	58 (4)	4	 	prednisolone	 	 	MYC	 	 	 	 	
Gm-Csf Receptor	complex	 	2	 	 	-1.640	6.55E-19	3.53E-02	AKT1,CSF2RA,CSF2RB,Gm-Csf Receptor,JAK2,Jnk,STAT3,STAT5a/b	ANXA5,BEX1,BEX2,CCL2,CCND1,CD44,CDKN1A,CHI3L1,EMP1,ENO1,EZR,F3,FBXO32,GAP43,GFAP,HLA-A,HMOX1,ID1,IFITM3,ISG15,JUN,LDHA,MAP2,MT-CO2,MT-ND2,MT2A,NETO2,NPY,PAX6,PDE4B,PDGFRA,PHLDA1,PKM,PLAT,PON2,RBPJ,SERPINE1,SOX11,SOX2,SPP1,TCF4,TIMP1,TNFRSF12A,VIM,ZFP36	45 (8)	7	 	 	 	MYC	 	 	 	 	 	
CNR1	G-protein coupled receptor	 	2	 	 	-0.124	6.58E-19	4.22E-02	AMPK,CNR1,CREB1,ERK,ERK1/2,Focal adhesion kinase,G protein alphai,Jnk,JUN,Mapk,MAPK1,MAPK3,PI3K (complex),SLC9A1,STAT3	ANXA5,APOE,ARC,ATP5PD,B2M,BEX1,BEX2,CA2,CD44,CHI3L1,CLU,CRH,EMP1,ENO1,EZR,FBXO32,GAD1,GAP43,GFAP,GFOD1,GNG2,GSTP1,HLA-B,HLA-C,HLA-E,HMGA1,IER2,IFI6,IGFBP7,LDHA,LGALS1,LGALS3,MDK,MT-ND2,MT2A,NKX2-2,NNAT,OCIAD2,OLIG2,PAX6,PDGFRA,PKM,PLAT,PLPPR1,PON2,PSME2,RBPJ,S100A10,S100A6,S100B,SAT1,SMS,SOX11,SOX4,SOX6,STMN4,TAGLN2,TCF4,TMEFF2,TMEM158,TNFRSF12A,TUBB6,TXNIP,VIM,ZFP36L1	65 (15)	15	AVPR1,BDKRB2,carbon tetrachloride,CD 437,CHRM1,CHRM3,CHRM5,GRM5,kainic acid,tert-butyl-hydroquinone	levodopa,rimonabant,WIN 55,212-2	 	ALPL,CARTPT,CDK1,DRD2,EGF,EPS8,ERRFI1,G protein alphai,IGF1,MAPK1,nitric oxide,Rap1,SUFU	CXCL10,SHH	 	 	 	 	
PEBP1	other	 	2	 	 	0.246	6.64E-19	1.80E-02	Akt,BACH1,CASP9,CHUK,ERK,ERK1/2,F2,HMGA2,IKBKB,IRF3,MAPK1,NFkB (complex),NFKBIA,P38 MAPK,PEBP1,PI3K (complex),PTK2,RAF1,RELA,SRC	ANXA1,ANXA5,APOE,ARC,ATF4,BAMBI,CA2,CCN1,CD63,CD99,CLIC1,CLU,DOK5,ELMO1,EMP3,EZR,FBXO32,FTL,GAP43,GFOD1,GNG2,GSTP1,HLA-A,HLA-B,HLA-C,HLA-E,HSPA8,HSPB1,ID1,IFITM3,IGFBP7,LDHA,LGALS1,LGALS3,MAP2,MT-CO2,MT2A,NCAM1,NEK6,NPY,OLIG2,PDE4B,PDGFRA,PHLDA1,PKM,PRDX6,PSME2,RBPJ,RHOA,S100A6,S100B,SAT1,SFRP1,SOX2,SOX4,STMN4,SYP,TAGLN2,TAGLN3,TGFB1I1,TMEM158,TMSB10/TMSB4X,TNC,TNFRSF12A,ZFP36L1,ZFP36L2	66 (20)	20	cisplatin,uranyl nitrate	IGF1,lactacystin	 	 	CFLAR,F2,MAPK1,RAF1	 	 	 	 	
TREM1	transmembrane receptor	 	2	 	 	0.289	6.99E-19	4.66E-02	CASP3,ERK1/2,IRAK1,Mapk,MAPK1,MAPK3,P38 MAPK,PLCG1,TREM1,TYROBP	ANXA5,ARC,B2M,CCL2,CCND1,CD44,CDKN1A,EMP1,ENO1,EPM2AIP1,EZR,F3,FBXO32,FOS,GAD1,GFOD1,GNG2,HES4,HLA-A,HLA-B,HLA-C,HLA-E,HMGA1,HMOX1,ID1,IFI6,IFITM3,IGFBP7,ISG15,JUN,KANK1,LDHA,LGALS1,LGALS3,OLIG2,PDGFRA,PHLDA1,PKM,PLPP3,PSME2,S100A6,SOX2,SPP1,TIMP1,TMEM158,TNFRSF1A,VIM,ZFP36	48 (10)	10	SMARCA4	 	 	AREG,BCL2,CXCL10,CXCL5,ETS2,F3,IL6R,MAPK1,MFN2,MOAP1,PLCG1,TBC1D7	CDK1,EBI3,IFIT2,nitric oxide	 	 	 	 	
cytochalasin B	chemical toxicant	 	2	 	 	-0.272	7.26E-19	4.02E-02	Actin,Akt,cytochalasin B,ERK1/2,Jnk,MAPK1,NEDD9,P38 MAPK,PLG,Tgf beta	ANXA5,ARC,ATF4,B2M,BAMBI,CCL2,CCN1,CCND1,CD63,CDKN1A,CLU,ELMO1,EMP1,ENO1,EZR,GAD1,GAP43,GFOD1,GNG2,HLA-A,HLA-B,HLA-C,HLA-E,HMGA1,IFI6,IFITM3,IGFBP7,ISG15,JUN,LGALS1,LGALS3,LYPD1,MAP2,MT-CO2,MT2A,NQO1,OLIG2,PDGFRA,PKM,PLPP3,PSME2,RHOA,S100A6,SERPINE1,SOX4,TAGLN2,TIMP1,TMEM158,TNC,TNFRSF12A,TNFRSF1A,TXNIP,VIM,ZFP36	54 (10)	10	 	 	 	FPR1,MMP2,Pld	MAPK1	 	 	 	 	
N-nitro-L-arginine methyl ester	chemical drug	 	2	 	 	0.855	7.68E-19	4.37E-02	ACE,Akt,AKT1,AKT2,AMPK,ERK,FAS,FASLG,MAPK1,MAPK14,N-nitro-L-arginine methyl ester,NFE2L2,NFkB (complex),NOS2,NRAS,P38 MAPK,p70 S6k,RAF1	ANXA1,ANXA5,APOE,ATF4,B2M,BAMBI,BEX1,BEX2,CA2,CCL2,CD63,CD99,CHI3L1,CLU,CRYAB,DOK5,EEF1A1,EMP1,EMP3,ENO1,EZR,FTL,GAD1,GAP43,GFAP,GFOD1,GNG2,HLA-A,HLA-B,HLA-C,HLA-E,HMGA1,HMOX1,IER2,IFI6,IFITM3,IGFBP7,LDHA,LGALS1,LGALS3,MAP1B,MAP2,MGST1,MGST3,NCAM1,NPY,PDGFRA,PKM,PLAT,PRDX6,PSME2,RBPJ,RHOA,S100A13,SERPINE1,SERPINH1,STMN4,SYP,THY1,TIMP1,TMEM158,TNC,TSC22D1,TXNIP,VIM,ZFP36L1,ZFP36L2	67 (18)	18	 	 	 	AGTR1,BCL2,CCN2,MAPK1,NADPH oxidase	ACO1,Na+,K+ -ATPase,nicotinic acetylcholine receptor,nitric oxide,nitrite,Nos,PDK4,Pkg,RAF1	 	 	 	 	
Laminin (family)	group	 	3	 	 	-0.258	7.71E-19	4.33E-02	AKT1,EGFR,ERK,ERK1/2,ILK,LAMA1,LAMA2,LAMA3,LAMC1,LAMC2,Laminin (family),MAPK1,MMP9,P38 MAPK,PAX3,Pkc(s),PTK2,RUNX2,Smad,SMAD1,SMAD2,SMAD3,SMAD4,SMAD5,SMAD7,SRC	ANXA1,ANXA5,ATF4,B2M,CA2,CCN1,CD44,CDKN1A,CELF1,CHI3L1,CLU,CRYAB,CXCL14,EMP1,EZR,GAD1,GAP43,GFAP,GFOD1,GNG2,HLA-A,HLA-B,HLA-C,HLA-E,HMGA1,HSPA8,HSPB1,ID1,IER2,IFI6,IFITM3,IGFBP7,ISG15,LGALS1,MT-CO2,MT2A,NQO1,OLIG1,OLIG2,PAX6,PDGFRA,PHLDA1,PLAT,PSME2,RICTOR,S100A6,SERPINE1,SFRP1,SOX10,SOX4,ST3GAL5,STMN4,TMEM158,TNC,TNFRSF1A,TPM2,TXNIP,VIM,ZFP36,ZFP36L1	60 (26)	21	 	 	 	MMP14	 	 	 	 	 	
hexachlorobenzene	chemical toxicant	 	2	Inhibited	 	-3.464	8.00E-19	1.37E-02	EGFR,ERK1/2,hexachlorobenzene,MMP9,SRC,STAT5B	ANKS1B,ANXA1,ANXA2,APOE,B2M,CCND1,CD44,CD63,CDKN1A,CELF1,CHI3L1,CLU,CRYAB,CXCL14,EMP3,ENO1,EZR,F3,FOS,GAD1,GAP43,GLUL,GSTP1,HMGA1,HSPB1,IER2,IFITM3,JUN,LGALS3,MT-CO2,NQO1,OLIG2,PDGFRA,PKM,S100A10,S100A6,SERPINE1,SFRP1,SOX2,SPP1,TIMP1,TMSB10/TMSB4X,TNC,TNFRSF12A,TNFRSF1A,TRAF4,TXNIP,VIM	48 (6)	6	 	 	 	LAMC2,MMP2,MYC	 	 	 	 	 	
OXTR	G-protein coupled receptor	 	2	 	 	-0.156	8.00E-19	1.20E-03	EGFR,MAPK1,MAPK3,OXTR	ANXA1,ARC,CCL2,CCND1,CDKN1A,CELF1,CHI3L1,CRYAB,CXCL14,EMP1,F3,FOS,GFOD1,GNG2,HLA-B,HLA-C,HLA-E,HMGA1,HMOX1,HSPB1,ID1,IER2,IFI6,IFITM3,IGFBP7,ISG15,JUN,LGALS1,LGALS3,MT-CO2,PKM,PLAT,PSME2,SERPINE1,SFRP1,SPP1,TIMP1,TMEM158,TNC,TXNIP,VIM	41 (4)	4	homocysteine,mifepristone	brefeldin A	 	MAPK1	 	 	 	 	 	
IL2RG	transmembrane receptor	 	2	 	 	-1.131	8.02E-19	3.06E-02	IL2RG,JAK1,PTPN11,STAT1,STAT3,STAT5A,STAT5a/b,STAT6	ANXA1,APOE,B2M,BEX1,BEX2,CA2,CCL2,CCND1,CD44,CHI3L1,CLU,EMP1,F3,FOS,GAP43,GFAP,HLA-A,HLA-C,HLA-E,HMOX1,ID1,IER2,IFI6,ISG15,JUN,LDHA,MAP2,MT-CO2,MT-ND2,NETO2,NKX2-2,NPC2,NPY,PAX6,PCDH17,PDE4B,PON2,PSME2,RBPJ,SERPINE1,SOX11,SOX2,SPP1,TCF4,THY1,TIMP1,TNFRSF1A,TRAF4,VIM,ZFP36	50 (8)	8	IGF1,MMP2	 	 	BCL2,CXCL10,JAK1,MYC	NPC2,TXK	 	 	 	 	
EFNB1	other	 	2	 	 	-1.443	8.36E-19	2.89E-02	EFNB1,EPHB1,ERK1/2,Focal adhesion kinase,ITGB3,Jnk,Mapk,MAPK8,RAC1,STAT3,STAT5a/b	ANXA5,APOD,APOE,ARC,B2M,BEX1,BEX2,CCL2,CD44,CHI3L1,CLU,EMP1,ENO1,EZR,FBXO32,FTH1,GAD1,GAP43,GFAP,HMGA1,IFITM3,ISG15,LDHA,MAP2,MT-CO2,MT-ND2,NETO2,NKX2-2,NPY,NQO1,PAX6,PDE4B,PDGFRA,PKM,PLAT,PON2,RBPJ,RHOA,S100A6,SERPINE1,SOX11,SOX6,SPP1,TCF4,TIMP1,TNFRSF12A,VIM,ZFP36	48 (11)	10	decitabine,tazemetostat,WNT3A	mir-34,TCF7L2	 	BCL2,CFLAR,Dishevelled,EPHB1,Rap1	 	 	 	 	 	
sulindac sulfide	chemical drug	 	2	 	 	0.640	9.26E-19	4.65E-02	CASP8,CASP9,CDK1,ERK1/2,Jnk,MAPK1,MAPK3,NFkB (complex),NFKBIA,PDE5A,PTGS2,RAF1,RAS,sulindac sulfide	ANXA1,ANXA5,APOE,ARC,ATF4,B2M,BAMBI,BEX1,BEX2,CA2,CCND1,CD44,CD99,CHI3L1,CLU,CRYAB,DOK5,EMP3,ENO1,EZR,FBXO32,FTH1,GAD1,GFOD1,GNG2,HLA-B,HLA-C,HLA-E,HSPA8,HSPB1,ID1,IER2,IFITM3,IGFBP7,LDHA,LGALS1,LGALS3,MAP2,NCAM1,NPY,NQO1,NRG1,OLIG2,PDE4B,PDGFRA,PHLDA1,PKM,PSME2,RBPJ,S100A6,SAT1,SFRP1,SOX2,TGFB1I1,TMEM158,TNC,TNFRSF1A,TSC22D1,TXNIP,VIM,ZFP36L2	61 (14)	14	 	 	 	STC1	ADRA2C,CCN2,CDK1,MAPK1,PIK3R1,RAF1	 	 	 	 	
ruxolitinib	chemical drug	 	2	Activated	 	2.592	9.71E-19	1.75E-02	JAK,JAK1,JAK2,ruxolitinib,STAT1,STAT3,STAT5a/b	B2M,BEX1,BEX2,CCL2,CCND1,CD44,CHI3L1,CLU,EMP1,F3,FBXO32,GAP43,GFAP,HLA-A,HLA-C,HLA-E,HMOX1,ID1,IFI6,IFITM3,JUN,LDHA,MAP2,MT-CO2,MT-ND2,NETO2,NKX2-2,NPY,PAX6,PCDH17,PDE4B,PON2,PSME2,RBPJ,S100A10,SERPINE1,SOX11,SOX2,SPP1,TCF4,TIMP1,VIM,ZFP36	43 (7)	6	 	 	 	 	BCL2,CXCL10,JAK,JAK1	 	 	 	 	
GIPC1	other	 	2	 	 	-0.801	9.84E-19	7.70E-03	ERK1/2,GIPC1,Mapk,MAPK1	ARC,B2M,CCL2,CCND1,CD44,CDKN1A,EMP1,ENO1,EZR,F3,FOS,GAD1,GFOD1,GNG2,HLA-A,HLA-B,HLA-C,HLA-E,HMGA1,HMOX1,ID1,IFI6,IFITM3,IGFBP7,ISG15,JUN,LGALS1,LGALS3,OLIG2,PDGFRA,PKM,PSME2,S100A6,SERPINE1,SOX2,SPP1,TIMP1,TMEM158,VIM	39 (4)	4	 	 	 	 	MAPK1	 	 	 	 	
IL10RB	transmembrane receptor	 	2	Inhibited	 	-2.655	9.97E-19	2.10E-02	IL10RB,JAK1,PTK2,STAT1,STAT3	B2M,BEX1,BEX2,CCL2,CCN1,CCND1,CD44,CHI3L1,F3,FOS,GAP43,GFAP,HLA-A,HLA-C,HLA-E,HMOX1,ID1,IFI6,IFITM3,JUN,LDHA,MAP2,MT-CO2,MT-ND2,NKX2-2,NPY,PAX6,PCDH17,PON2,PSME2,RBPJ,S100A10,SERPINE1,SOX11,SOX2,SPP1,TCF4,TIMP1,TNC,VIM,ZFP36	41 (5)	4	 	GABA	 	hemoglobin	 	 	 	 	 	
STAT1/3/5 dimer	complex	 	2	Inhibited	 	-2.188	1.03E-18	1.50E-02	STAT1,STAT1/3/5 dimer,STAT3,STAT5A,STAT5B	ANKS1B,B2M,BEX1,BEX2,CA2,CCL2,CCND1,CD44,CD63,CDKN1A,CHI3L1,F3,FOS,GAP43,GFAP,GLUL,GSTP1,HLA-A,HLA-E,HMOX1,ID1,IFI6,IFITM3,LDHA,MAP2,MT-CO2,MT-ND2,MT2A,NKX2-2,NPY,NQO1,PAX6,PCDH17,PON2,PSME2,RBPJ,S100A10,SERPINE1,SOX11,SOX2,SPP1,TCF4,TIMP1,TNFRSF1A,TRAF4,VIM,ZFP36	47 (5)	5	 	 	 	 	 	 	 	 	 	
miR-143-3p (and other miRNAs w/seed GAGAUGA)	mature microRNA	 	3	 	 	-0.459	1.04E-18	2.93E-02	26s Proteasome,Akt,AR,BCL2,caspase,CDK1,CDK2,ERK,ERK1/2,Hif1,IKBKB,Jnk,MAPK1,MAPK3,MAPK8,Mek,miR-143-3p (and other miRNAs w/seed GAGAUGA),NFkB (complex),NFKBIA,NTRK1,PARP1,PPP1CA,RB1,RELA,SOX9,SP1,TERT	ANXA5,APOD,APOE,ARC,ASCL1,ATF4,B2M,BAMBI,CCND1,CD63,CDKN1A,CHI3L1,CNN3,CRYAB,DOK5,ELMO1,EMP1,ENO1,FGFR1,FOS,FTH1,GAD1,GAP43,GFAP,GFOD1,GLUL,GNG2,GRIA2,HLA-B,HLA-C,HLA-E,HMGA1,HOPX,HSPA8,IER2,IFI6,IGFBP7,LDHA,LGALS3,LHX2,MAP2,MT2A,NNAT,NPY,NQO1,NSG2,OLIG2,PAX6,PCDH17,PCSK1N,PDE4B,PDGFRA,PDLIM4,PHLDA1,PRDX6,PSME2,RBPJ,S100A6,SAT1,SCG3,SNAP25,SOX10,STMN4,TGFB1I1,TIMP1,TMEM158,TMSB10/TMSB4X,TMSB15A,TNFRSF1A,TRAF4,TRIP6,TSC22D1,TXNIP,WWTR1,ZFAS1,ZFP36L1	76 (27)	27	 	 	 	 	BCL2,KRAS	 	 	 	 	
asiatic acid	chemical reagent	 	3	 	 	0.115	1.05E-18	4.60E-03	26s Proteasome,Akt,AKT1,AR,asiatic acid,BCL2,benzo(a)pyrene,CASP9,caspase,CDK1,CDK2,CYP2C9,CYP2D6,diclofenac,ERK,ERK1/2,IKBKB,Jnk,losartan potassium,MAPK1,MAPK3,Mek,NFKBIA,NTRK1,PAK2,PARP1,PPP1CA,RB1,RELA,SOX9,SP1,tamoxifen,TERT,ticrynafen	ANXA1,ANXA5,ARC,ASCL1,ATP5PD,B2M,CA2,CCN1,CCND1,CD63,CDKN1A,CHI3L1,CKB,CNN3,CRYAB,CST3,ELMO1,EMP1,ENO1,FGFR1,FOS,GAP43,GFAP,GFOD1,GLUL,GNG2,GRIA2,GSTP1,HLA-B,HLA-C,HLA-E,HMGA1,HOPX,HSPA8,IER2,IFI6,IGFBP7,LHX2,MAP2,MT2A,NCAM1,NNAT,NPY,NQO1,NSG2,OLIG2,PAX6,PCDH17,PCSK1N,PDE4B,PDLIM4,PHLDA1,PRDX6,PSME2,S100A6,SAT1,SCG3,SNAP25,SOX10,STMN4,SYT6,TGFB1I1,TIMP1,TKT,TMEM100,TMEM158,TMSB10/TMSB4X,TMSB15A,TRAF4,TRIP6,TSC22D1,TXNIP,WWTR1,ZFAS1,ZFP36L1	75 (34)	33	 	 	 	 	BCL2	 	 	 	 	
latrunculin A	chemical toxicant	 	2	Inhibited	 	-2.292	1.21E-18	9.90E-03	ACTN4,Akt,ERK1/2,Ige,Jnk,latrunculin A,Mapk,MAPK1,Mek,NEDD9,P38 MAPK,PTK2,SRC	ANXA1,ANXA5,APOE,ARC,ASCL1,ATF4,B2M,CA2,CARHSP1,CCN1,CD63,CLU,CRYAB,CXADR,ELMO1,EMP1,ENO1,EZR,FGFR1,GAD1,GFOD1,GNG2,HLA-A,HLA-B,HLA-C,HLA-E,HMGA1,HSPB1,IFI6,IFITM3,IGFBP7,ISG15,LGALS1,LGALS3,LYPD1,MAP2,MT-CO2,MT2A,NPY,NQO1,OLIG2,PAX6,PDGFRA,PHLDA1,PKM,PSME2,RHOA,S100A6,SOX4,TMEM158,TNFRSF12A,TNFRSF1A,TUBB6,TXNIP,ZFP36	55 (13)	12	 	 	 	ACTN4	MAPK1,Mek	 	 	 	 	
